Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,LWC
2021-06-20 10:50:01,3547.3955078125,40.0317001342773,-94.8387145996094,-1.04013121128082,8.13931655883789,2.69109705186565e-07
2021-06-20 10:50:02,3547.79956054688,40.0320930480957,-94.8399353027344,-1.31926381587982,8.04363918304443,1.70657847320399e-06
2021-06-20 10:50:03,3548.13671875,40.0324783325195,-94.8411712646484,-1.70152568817139,7.94630289077759,0
2021-06-20 10:50:04,3548.10913085938,40.0328063964844,-94.842414855957,-1.6121129989624,7.9190993309021,0
2021-06-20 10:50:05,3547.68481445312,40.0331230163574,-94.8436660766602,-0.978869616985321,7.92871999740601,2.67540627874041e-07
2021-06-20 10:50:06,3547.17944335938,40.0334205627441,-94.8449630737305,-1.0176020860672,7.8452410697937,0
2021-06-20 10:50:07,3546.89501953125,40.0336647033691,-94.8462371826172,-1.33724749088287,7.82893085479736,5.5629188864259e-06
2021-06-20 10:50:08,3547.0458984375,40.0338973999023,-94.8475341796875,-1.02001750469208,7.79003190994263,0
2021-06-20 10:50:09,3547.58740234375,40.0340728759766,-94.8488540649414,-0.570445895195007,7.7207293510437,2.66804534021503e-07
2021-06-20 10:50:10,3548.36206054688,40.0342254638672,-94.8501663208008,-0.626779496669769,7.62169361114502,1.6874143966561e-06
2021-06-20 10:50:11,3549.1826171875,40.034351348877,-94.8514938354492,-0.444706857204437,7.67950820922852,3.93180016544648e-06
2021-06-20 10:50:12,3549.98876953125,40.0344657897949,-94.8528289794922,-0.793974280357361,7.73895645141602,1.62443084263941e-05
2021-06-20 10:50:13,3550.37963867188,40.0345230102539,-94.8541641235352,-0.985700786113739,7.63838672637939,2.6515206741351e-07
2021-06-20 10:50:14,3550.22583007812,40.0345230102539,-94.8554992675781,-1.17528975009918,7.61638689041138,9.41145208344096e-06
2021-06-20 10:50:15,3549.61791992188,40.0345230102539,-94.8568420410156,-1.04836738109589,7.60591745376587,6.27089184490615e-06
2021-06-20 10:50:16,3548.78588867188,40.0346221923828,-94.8581771850586,-1.17291474342346,7.5568642616272,0.00010991984163411
2021-06-20 10:50:17,3547.87426757812,40.0346145629883,-94.8595352172852,-0.290917605161667,7.57934236526489,5.27144038642291e-07
2021-06-20 10:50:18,3547.2314453125,40.0345230102539,-94.8608703613281,-0.522539258003235,7.67621517181396,3.66255626431666e-05
2021-06-20 10:50:19,3546.83129882812,40.0345230102539,-94.8622207641602,-0.312570512294769,7.76266479492188,2.44361240220314e-06
2021-06-20 10:50:20,3546.7734375,40.0345230102539,-94.8635559082031,-0.642996668815613,7.6867733001709,0
2021-06-20 10:50:21,3546.83520507812,40.0345230102539,-94.8648986816406,-1.00458467006683,7.62885475158691,7.61380931635358e-07
2021-06-20 10:50:22,3546.76513671875,40.0344352722168,-94.8662338256836,-1.12965726852417,7.68529272079468,0
2021-06-20 10:50:23,3546.44482421875,40.034351348877,-94.8675765991211,-1.5675950050354,7.71440839767456,1.94262679542589e-06
2021-06-20 10:50:24,3545.76928710938,40.034351348877,-94.8689193725586,-1.14517188072205,7.74819469451904,2.64468013710939e-07
2021-06-20 10:50:25,3545.13452148438,40.0343246459961,-94.8702621459961,-0.662292659282684,7.71119928359985,1.02852720829105e-06
2021-06-20 10:50:26,3544.6962890625,40.0341796875,-94.8716049194336,-1.04448080062866,7.71622276306152,3.89992692362284e-06
2021-06-20 10:50:27,3544.38012695312,40.0341796875,-94.8729400634766,-0.711375772953033,7.78583288192749,3.94061680708546e-06
2021-06-20 10:50:28,3544.52392578125,40.0341796875,-94.8742904663086,-0.223480671644211,7.81217670440674,1.68802966982184e-06
2021-06-20 10:50:29,3544.99951171875,40.0341796875,-94.8756103515625,-0.130922988057137,7.80425930023193,2.65629893192454e-07
2021-06-20 10:50:30,3545.6298828125,40.0341796875,-94.8769454956055,0.00820126291364431,7.69667053222656,0
2021-06-20 10:50:31,3546.40869140625,40.0341796875,-94.8782730102539,0.0621739365160465,7.59322547912598,1.29794079839485e-06
2021-06-20 10:50:32,3547.13354492188,40.0341796875,-94.8796081542969,-0.277639508247375,7.62569427490234,0
2021-06-20 10:50:33,3547.56616210938,40.0341796875,-94.8809432983398,-0.323851078748703,7.71007347106934,7.71103600527567e-07
2021-06-20 10:50:34,3547.69140625,40.0343170166016,-94.8822631835938,-0.43616509437561,7.65356636047363,3.88095977541525e-05
2021-06-20 10:50:35,3547.52954101562,40.034351348877,-94.8835830688477,0.190162166953087,7.67959785461426,1.69077088685299e-06
2021-06-20 10:50:36,3547.32690429688,40.034423828125,-94.8849182128906,0.183027476072311,7.66995811462402,3.19911196129397e-05
2021-06-20 10:50:37,3547.22290039062,40.0345230102539,-94.8862380981445,-0.364526152610779,7.6632719039917,2.64352507883814e-07
2021-06-20 10:50:38,3547.16381835938,40.0346374511719,-94.8875732421875,-0.238008201122284,7.75147771835327,0
2021-06-20 10:50:39,3547.19384765625,40.0347213745117,-94.8888931274414,-0.336483150720596,7.76401376724243,2.64840792851828e-07
2021-06-20 10:50:40,3547.07690429688,40.0348663330078,-94.8902130126953,-0.56727135181427,7.84130334854126,5.52567598788301e-06
2021-06-20 10:50:41,3546.76098632812,40.0349998474121,-94.8915328979492,-0.49882385134697,7.94722414016724,2.66928907421971e-07
2021-06-20 10:50:42,3546.29614257812,40.035099029541,-94.8928527832031,-0.594917953014374,7.91832447052002,3.16446789838665e-06
2021-06-20 10:50:43,3545.71997070312,40.0352249145508,-94.894157409668,-0.770989954471588,7.91735315322876,2.66873684040547e-07
2021-06-20 10:50:44,3545.13354492188,40.0353813171387,-94.8954849243164,-0.703999578952789,7.87882661819458,1.69607596944843e-06
